id,division_code,data_time,year,month,day,aqi,a34004,a34002,a21026,a05024,a21005,a21004
4201000000002021100300,420100000000,2021-10-03 00:00:00,2021,10,3,78,31,52,10,133,"0.9",25
4201000000002021100400,420100000000,2021-10-04 00:00:00,2021,10,4,85,29,50,10,142,"0.8",25
4201000000002021100500,420100000000,2021-10-05 00:00:00,2021,10,5,43,19,43,9,85,"0.7",21
4201000000002021100600,420100000000,2021-10-06 00:00:00,2021,10,6,38,10,21,7,76,"0.7",19
4201000000002021100700,420100000000,2021-10-07 00:00:00,2021,10,7,30,8,16,6,60,"0.6",17
4201000000002021100800,420100000000,2021-10-08 00:00:00,2021,10,8,29,17,28,6,50,"0.7",23
4201000000002021100900,420100000000,2021-10-09 00:00:00,2021,10,9,38,20,29,6,76,"0.9",26
4201000000002021101000,420100000000,2021-10-10 00:00:00,2021,10,10,28,15,28,5,52,"0.8",18
4201000000002021101100,420100000000,2021-10-11 00:00:00,2021,10,11,39,11,31,7,78,"0.5",19
4201000000002021101200,420100000000,2021-10-12 00:00:00,2021,10,12,59,16,32,8,110,"0.5",21
4201000000002021101300,420100000000,2021-10-13 00:00:00,2021,10,13,47,16,31,8,94,"0.6",24
4201000000002021101400,420100000000,2021-10-14 00:00:00,2021,10,14,56,39,45,6,107,"0.7",28
4201000000002021101500,420100000000,2021-10-15 00:00:00,2021,10,15,51,25,32,5,101,"0.8",20
4201000000002021101600,420100000000,2021-10-16 00:00:00,2021,10,16,36,12,21,5,72,"0.6",19
4201000000002021101700,420100000000,2021-10-17 00:00:00,2021,10,17,45,19,45,8,59,"0.6",32
4201000000002021101800,420100000000,2021-10-18 00:00:00,2021,10,18,52,24,40,7,72,"0.5",41
4201000000002021101900,420100000000,2021-10-19 00:00:00,2021,10,19,62,35,51,8,35,"0.7",49
4201000000002021102000,420100000000,2021-10-20 00:00:00,2021,10,20,38,26,29,6,61,"0.6",27
4201000000002021102100,420100000000,2021-10-21 00:00:00,2021,10,21,45,17,25,6,67,"0.6",36
4201000000002021102200,420100000000,2021-10-22 00:00:00,2021,10,22,67,36,53,7,83,"0.8",53
4201000000002021102300,420100000000,2021-10-23 00:00:00,2021,10,23,72,47,67,9,125,"0.8",57
4201000000002021102400,420100000000,2021-10-24 00:00:00,2021,10,24,89,44,66,8,117,"0.8",71
4201000000002021102500,420100000000,2021-10-25 00:00:00,2021,10,25,100,52,83,9,115,"1.0",80
4201000000002021102600,420100000000,2021-10-26 00:00:00,2021,10,26,78,53,83,10,120,"1.0",62
4201000000002021102700,420100000000,2021-10-27 00:00:00,2021,10,27,74,47,71,11,112,"0.9",59
4201000000002021102800,420100000000,2021-10-28 00:00:00,2021,10,28,95,65,96,10,129,"1.0",76
4201000000002021102900,420100000000,2021-10-29 00:00:00,2021,10,29,100,75,113,10,123,1.1,76
4201000000002021103000,420100000000,2021-10-30 00:00:00,2021,10,30,123,93,133,9,127,1.1,80
4201000000002021103100,420100000000,2021-10-31 00:00:00,2021,10,31,101,69,117,10,117,1.2,81
4201000000002021110100,420100000000,2021-11-01 00:00:00,2021,11,1,75,53,85,9,126,"0.9",60
4201000000002021110200,420100000000,2021-11-02 00:00:00,2021,11,2,94,70,105,8,117,"1.0",52
4201000000002021110300,420100000000,2021-11-03 00:00:00,2021,11,3,93,58,95,10,108,1.1,74
4201000000002021110400,420100000000,2021-11-04 00:00:00,2021,11,4,79,58,83,10,111,"0.9",45
4201000000002021110500,420100000000,2021-11-05 00:00:00,2021,11,5,63,45,62,6,40,"0.9",40
4201000000002021110600,420100000000,2021-11-06 00:00:00,2021,11,6,42,29,42,7,62,"0.8",30
4201000000002021110700,420100000000,2021-11-07 00:00:00,2021,11,7,25,9,21,6,50,"0.5",18
4201000000002021110800,420100000000,2021-11-08 00:00:00,2021,11,8,37,12,34,7,73,"0.4",29
4201000000002021110900,420100000000,2021-11-09 00:00:00,2021,11,9,54,24,44,9,58,"0.5",43
4201000000002021111000,420100000000,2021-11-10 00:00:00,2021,11,10,62,29,45,9,74,"0.5",49
4201000000002021111100,420100000000,2021-11-11 00:00:00,2021,11,11,75,33,60,10,66,"0.6",60
4201000000002021111200,420100000000,2021-11-12 00:00:00,2021,11,12,74,26,52,9,77,"0.5",59
4201000000002021111300,420100000000,2021-11-13 00:00:00,2021,11,13,67,34,61,9,84,"0.4",53
4201000000002021111400,420100000000,2021-11-14 00:00:00,2021,11,14,83,34,59,9,74,"0.7",66
4201000000002021111500,420100000000,2021-11-15 00:00:00,2021,11,15,99,44,80,13,74,"1.0",79
4201000000002021111600,420100000000,2021-11-16 00:00:00,2021,11,16,82,57,85,12,102,"0.9",65
4201000000002021111700,420100000000,2021-11-17 00:00:00,2021,11,17,156,119,150,13,87,1.1,69
4201000000002021111800,420100000000,2021-11-18 00:00:00,2021,11,18,133,101,142,11,131,1.2,81
4201000000002021111900,420100000000,2021-11-19 00:00:00,2021,11,19,98,73,110,14,82,1.3,59
4201000000002021112000,420100000000,2021-11-20 00:00:00,2021,11,20,83,61,78,11,31,1.2,57
4201000000002021112100,420100000000,2021-11-21 00:00:00,2021,11,21,67,47,83,7,46,"0.6",35
4201000000002021112200,420100000000,2021-11-22 00:00:00,2021,11,22,63,12,75,7,65,"0.4",24
4201000000002021112300,420100000000,2021-11-23 00:00:00,2021,11,23,67,25,75,8,57,"0.6",53
4201000000002021112400,420100000000,2021-11-24 00:00:00,2021,11,24,80,32,71,9,63,"0.7",64
4201000000002021112500,420100000000,2021-11-25 00:00:00,2021,11,25,104,55,100,13,41,1.3,88
4201000000002021112600,420100000000,2021-11-26 00:00:00,2021,11,26,104,64,114,12,76,1.3,88
4201000000002021112700,420100000000,2021-11-27 00:00:00,2021,11,27,99,65,104,12,103,"0.9",79
4201000000002021112800,420100000000,2021-11-28 00:00:00,2021,11,28,104,67,110,11,91,"1.0",88
4201000000002021112900,420100000000,2021-11-29 00:00:00,2021,11,29,78,57,98,8,106,"0.8",56
4201000000002021113000,420100000000,2021-11-30 00:00:00,2021,11,30,37,13,32,7,73,"0.4",27
4201000000002021120100,420100000000,2021-12-01 00:00:00,2021,12,1,62,25,58,11,61,"0.7",49
4201000000002021120200,420100000000,2021-12-02 00:00:00,2021,12,2,80,44,79,10,57,"0.8",64
4201000000002021120300,420100000000,2021-12-03 00:00:00,2021,12,3,99,56,86,10,53,"0.9",79
4201000000002021120400,420100000000,2021-12-04 00:00:00,2021,12,4,102,60,103,13,61,1.1,83
4201000000002021120500,420100000000,2021-12-05 00:00:00,2021,12,5,102,66,99,12,74,1.1,84
4201000000002021120600,420100000000,2021-12-06 00:00:00,2021,12,6,104,68,111,14,64,1.4,87
4201000000002021120700,420100000000,2021-12-07 00:00:00,2021,12,7,129,98,114,13,65,1.1,48
4201000000002021120800,420100000000,2021-12-08 00:00:00,2021,12,8,156,119,135,12,81,1.2,58
4201000000002021120900,420100000000,2021-12-09 00:00:00,2021,12,9,156,119,141,9,70,1.2,72
4201000000002021121000,420100000000,2021-12-10 00:00:00,2021,12,10,144,110,154,12,92,1.4,96
4201000000002021121100,420100000000,2021-12-11 00:00:00,2021,12,11,156,119,129,7,46,"1.0",48
4201000000002021121200,420100000000,2021-12-12 00:00:00,2021,12,12,102,76,89,7,75,"0.8",31
4201000000002021121300,420100000000,2021-12-13 00:00:00,2021,12,13,147,112,129,7,62,1.3,45
4201000000002021121400,420100000000,2021-12-14 00:00:00,2021,12,14,67,48,61,7,65,"1.0",51
4201000000002021121500,420100000000,2021-12-15 00:00:00,2021,12,15,79,58,75,9,20,1.3,60
4201000000002021121600,420100000000,2021-12-16 00:00:00,2021,12,16,79,58,73,8,36,"1.0",43
4201000000002021121700,420100000000,2021-12-17 00:00:00,2021,12,17,57,28,63,8,70,"0.7",30
4201000000002021121800,420100000000,2021-12-18 00:00:00,2021,12,18,63,33,59,12,45,"1.0",50
4201000000002021121900,420100000000,2021-12-19 00:00:00,2021,12,19,88,46,76,9,54,"0.8",70
4201000000002021122000,420100000000,2021-12-20 00:00:00,2021,12,20,103,58,89,14,65,1.1,85
4201000000002021122100,420100000000,2021-12-21 00:00:00,2021,12,21,108,79,111,11,58,1.3,95
4201000000002021122200,420100000000,2021-12-22 00:00:00,2021,12,22,135,103,143,12,56,"2.0",107
4201000000002021122300,420100000000,2021-12-23 00:00:00,2021,12,23,118,89,112,12,74,1.4,83
4201000000002021122400,420100000000,2021-12-24 00:00:00,2021,12,24,134,102,111,5,26,"1.0",32
4201000000002021122500,420100000000,2021-12-25 00:00:00,2021,12,25,39,27,38,6,40,"0.6",18
4201000000002021122600,420100000000,2021-12-26 00:00:00,2021,12,26,39,27,35,6,52,"0.6",17
4201000000002021122700,420100000000,2021-12-27 00:00:00,2021,12,27,67,48,50,8,45,"0.7",41
4201000000002021122800,420100000000,2021-12-28 00:00:00,2021,12,28,85,63,59,10,58,"0.7",36
4201000000002021122900,420100000000,2021-12-29 00:00:00,2021,12,29,97,72,69,8,49,"0.9",56
4201000000002021123000,420100000000,2021-12-30 00:00:00,2021,12,30,100,66,101,10,63,1.1,80
4201000000002021123100,420100000000,2021-12-31 00:00:00,2021,12,31,95,69,95,11,60,"1.0",76
4201000000002022010100,420100000000,2022-01-01 00:00:00,2022,1,1,128,97,112,11,85,"1.0",79
4201000000002022010200,420100000000,2022-01-02 00:00:00,2022,1,2,163,124,149,13,67,1.4,99
4201000000002022010300,420100000000,2022-01-03 00:00:00,2022,1,3,134,102,123,15,67,1.3,94
4201000000002022010400,420100000000,2022-01-04 00:00:00,2022,1,4,159,121,122,9,43,1.2,62
4201000000002022010500,420100000000,2022-01-05 00:00:00,2022,1,5,49,34,36,5,55,"0.9",25
4201000000002022010600,420100000000,2022-01-06 00:00:00,2022,1,6,34,18,21,5,35,"0.6",27
4201000000002022010700,420100000000,2022-01-07 00:00:00,2022,1,7,59,42,45,7,32,"0.8",38
4201000000002022010800,420100000000,2022-01-08 00:00:00,2022,1,8,108,81,81,8,38,"1.0",49
4201000000002022010900,420100000000,2022-01-09 00:00:00,2022,1,9,84,62,64,6,36,"0.8",50
4201000000002022011000,420100000000,2022-01-10 00:00:00,2022,1,10,98,73,78,8,28,1.1,50
4201000000002022011100,420100000000,2022-01-11 00:00:00,2022,1,11,160,122,123,8,59,1.5,53
4201000000002022011200,420100000000,2022-01-12 00:00:00,2022,1,12,142,108,114,11,69,1.5,64
4201000000002022011300,420100000000,2022-01-13 00:00:00,2022,1,13,120,91,98,8,69,"1.0",37
4201000000002022011400,420100000000,2022-01-14 00:00:00,2022,1,14,108,81,85,11,30,1.2,57
4201000000002022011500,420100000000,2022-01-15 00:00:00,2022,1,15,122,92,97,10,46,1.2,63
4201000000002022011600,420100000000,2022-01-16 00:00:00,2022,1,16,133,101,107,10,61,1.2,67
4201000000002022011700,420100000000,2022-01-17 00:00:00,2022,1,17,162,123,135,9,77,1.2,64
4201000000002022011800,420100000000,2022-01-18 00:00:00,2022,1,18,226,176,174,9,68,1.6,73
4201000000002022011900,420100000000,2022-01-19 00:00:00,2022,1,19,192,144,155,10,86,1.8,78
4201000000002022012000,420100000000,2022-01-20 00:00:00,2022,1,20,192,144,142,8,59,1.2,36
4201000000002022012100,420100000000,2022-01-21 00:00:00,2022,1,21,95,71,80,7,23,"1.0",36
4201000000002022012200,420100000000,2022-01-22 00:00:00,2022,1,22,49,34,37,6,18,"0.8",29
4201000000002022012300,420100000000,2022-01-23 00:00:00,2022,1,23,39,21,21,5,15,"1.0",31
4201000000002022012400,420100000000,2022-01-24 00:00:00,2022,1,24,60,43,38,5,24,1.2,29
4201000000002022012500,420100000000,2022-01-25 00:00:00,2022,1,25,93,69,70,5,23,1.3,31
4201000000002022012600,420100000000,2022-01-26 00:00:00,2022,1,26,59,42,46,5,40,1.2,25
4201000000002022012700,420100000000,2022-01-27 00:00:00,2022,1,27,46,32,32,5,57,"0.9",19
4201000000002022012800,420100000000,2022-01-28 00:00:00,2022,1,28,58,41,42,5,61,"0.8",19
4201000000002022012900,420100000000,2022-01-29 00:00:00,2022,1,29,70,51,48,5,52,"0.8",21
4201000000002022013000,420100000000,2022-01-30 00:00:00,2022,1,30,82,60,60,6,50,"0.9",26
4201000000002022013100,420100000000,2022-01-31 00:00:00,2022,1,31,93,69,72,7,66,1.1,32
4201000000002022020100,420100000000,2022-02-01 00:00:00,2022,2,1,134,102,146,10,80,"0.9",20
4201000000002022020200,420100000000,2022-02-02 00:00:00,2022,2,2,60,43,54,6,78,"0.7",18
4201000000002022020300,420100000000,2022-02-03 00:00:00,2022,2,3,69,50,57,7,60,"0.9",27
4201000000002022020400,420100000000,2022-02-04 00:00:00,2022,2,4,73,53,61,7,95,"0.8",30
4201000000002022020500,420100000000,2022-02-05 00:00:00,2022,2,5,83,61,68,8,84,"0.9",29
4201000000002022020600,420100000000,2022-02-06 00:00:00,2022,2,6,77,56,60,7,77,"0.8",20
4201000000002022020700,420100000000,2022-02-07 00:00:00,2022,2,7,35,20,21,6,70,"0.6",16
4201000000002022020800,420100000000,2022-02-08 00:00:00,2022,2,8,36,24,21,6,71,"0.6",17
4201000000002022020900,420100000000,2022-02-09 00:00:00,2022,2,9,48,33,31,6,59,"0.6",23
4201000000002022021000,420100000000,2022-02-10 00:00:00,2022,2,10,53,37,39,6,53,"0.8",31
4201000000002022021100,420100000000,2022-02-11 00:00:00,2022,2,11,69,50,51,7,27,"0.8",44
4201000000002022021200,420100000000,2022-02-12 00:00:00,2022,2,12,78,57,54,7,46,"0.8",28
4201000000002022021300,420100000000,2022-02-13 00:00:00,2022,2,13,57,40,43,6,43,"0.8",36
4201000000002022021400,420100000000,2022-02-14 00:00:00,2022,2,14,65,46,58,7,50,"1.0",52
4201000000002022021500,420100000000,2022-02-15 00:00:00,2022,2,15,90,67,80,9,57,"1.0",38
4201000000002022021600,420100000000,2022-02-16 00:00:00,2022,2,16,107,80,98,8,51,"1.0",33
4201000000002022021700,420100000000,2022-02-17 00:00:00,2022,2,17,40,28,34,6,55,"0.7",20
4201000000002022021800,420100000000,2022-02-18 00:00:00,2022,2,18,33,23,22,6,49,"0.5",19
4201000000002022021900,420100000000,2022-02-19 00:00:00,2022,2,19,48,33,34,6,57,"0.6",17
4201000000002022022000,420100000000,2022-02-20 00:00:00,2022,2,20,73,53,60,9,73,"0.8",35
4201000000002022022100,420100000000,2022-02-21 00:00:00,2022,2,21,80,46,63,12,48,"1.0",64
4201000000002022022200,420100000000,2022-02-22 00:00:00,2022,2,22,87,64,85,11,47,1.1,68
4201000000002022022300,420100000000,2022-02-23 00:00:00,2022,2,23,77,56,62,9,83,"0.8",38
4201000000002022022400,420100000000,2022-02-24 00:00:00,2022,2,24,98,73,97,10,106,1.1,67
4201000000002022022500,420100000000,2022-02-25 00:00:00,2022,2,25,97,64,89,10,107,"1.0",77
4201000000002022022600,420100000000,2022-02-26 00:00:00,2022,2,26,101,58,88,9,96,"1.0",81
4201000000002022022700,420100000000,2022-02-27 00:00:00,2022,2,27,83,61,102,12,125,1.1,66
4201000000002022022800,420100000000,2022-02-28 00:00:00,2022,2,28,106,64,118,13,23,1.3,92
4201000000002022030100,420100000000,2022-03-01 00:00:00,2022,3,1,89,48,127,9,81,"0.8",51
4201000000002022030200,420100000000,2022-03-02 00:00:00,2022,3,2,93,41,135,9,97,"0.8",64
4201000000002022030300,420100000000,2022-03-03 00:00:00,2022,3,3,99,60,144,13,90,1.2,79
4201000000002022030400,420100000000,2022-03-04 00:00:00,2022,3,4,84,60,118,9,127,"1.0",62
4201000000002022030500,420100000000,2022-03-05 00:00:00,2022,3,5,89,54,127,10,127,"1.0",68
4201000000002022030600,420100000000,2022-03-06 00:00:00,2022,3,6,73,31,96,9,51,"0.8",40
4201000000002022030700,420100000000,2022-03-07 00:00:00,2022,3,7,49,21,49,8,88,"0.7",34
4201000000002022030800,420100000000,2022-03-08 00:00:00,2022,3,8,62,27,74,11,107,"0.9",40
4201000000002022030900,420100000000,2022-03-09 00:00:00,2022,3,9,59,25,65,14,102,"0.9",47
4201000000002022031000,420100000000,2022-03-10 00:00:00,2022,3,10,87,36,80,15,122,"1.0",69
4201000000002022031100,420100000000,2022-03-11 00:00:00,2022,3,11,87,48,102,16,144,1.1,67
4201000000002022031200,420100000000,2022-03-12 00:00:00,2022,3,12,70,38,76,14,123,"1.0",45
4201000000002022031300,420100000000,2022-03-13 00:00:00,2022,3,13,65,47,77,9,108,"1.0",43
4201000000002022031400,420100000000,2022-03-14 00:00:00,2022,3,14,110,59,169,9,87,1.2,44
4201000000002022031500,420100000000,2022-03-15 00:00:00,2022,3,15,139,66,228,10,134,1.2,42
4201000000002022031600,420100000000,2022-03-16 00:00:00,2022,3,16,75,43,100,12,75,1.2,44
4201000000002022031700,420100000000,2022-03-17 00:00:00,2022,3,17,42,6,14,6,83,"0.7",14
4201000000002022031800,420100000000,2022-03-18 00:00:00,2022,3,18,36,23,36,6,38,"0.7",25
4201000000002022031900,420100000000,2022-03-19 00:00:00,2022,3,19,55,36,59,7,39,"0.9",28
4201000000002022032000,420100000000,2022-03-20 00:00:00,2022,3,20,31,20,31,6,39,"0.9",21
4201000000002022032100,420100000000,2022-03-21 00:00:00,2022,3,21,27,4,6,6,47,"0.7",21
4201000000002022032200,420100000000,2022-03-22 00:00:00,2022,3,22,31,7,10,6,62,"0.6",18
4201000000002022032300,420100000000,2022-03-23 00:00:00,2022,3,23,37,15,19,7,74,"0.6",23
4201000000002022032400,420100000000,2022-03-24 00:00:00,2022,3,24,37,22,30,9,72,"0.9",29
4201000000002022032500,420100000000,2022-03-25 00:00:00,2022,3,25,35,12,16,7,46,"1.0",28
4201000000002022032600,420100000000,2022-03-26 00:00:00,2022,3,26,55,27,59,8,63,"0.7",37
4201000000002022032700,420100000000,2022-03-27 00:00:00,2022,3,27,66,34,81,10,91,"0.8",40
4201000000002022032800,420100000000,2022-03-28 00:00:00,2022,3,28,68,36,86,11,117,"0.8",36
4201000000002022032900,420100000000,2022-03-29 00:00:00,2022,3,29,57,22,43,11,108,"0.8",34
4201000000002022033000,420100000000,2022-03-30 00:00:00,2022,3,30,70,36,70,11,50,1.2,56
4201000000002022033100,420100000000,2022-03-31 00:00:00,2022,3,31,69,50,75,7,63,"0.9",19
4201000000002022040100,420100000000,2022-04-01 00:00:00,2022,4,1,50,27,48,8,100,"0.8",26
4201000000002022040200,420100000000,2022-04-02 00:00:00,2022,4,2,68,34,56,10,119,"0.7",54
4201000000002022040300,420100000000,2022-04-03 00:00:00,2022,4,3,84,44,80,12,140,"0.9",50
4201000000002022040400,420100000000,2022-04-04 00:00:00,2022,4,4,82,35,62,14,138,"0.9",42
4201000000002022040500,420100000000,2022-04-05 00:00:00,2022,4,5,65,24,44,8,118,"0.7",36
4201000000002022040600,420100000000,2022-04-06 00:00:00,2022,4,6,75,33,61,8,129,"0.9",59
4201000000002022040700,420100000000,2022-04-07 00:00:00,2022,4,7,94,41,84,10,152,"1.0",68
4201000000002022040800,420100000000,2022-04-08 00:00:00,2022,4,8,83,37,84,13,139,"0.9",65
4201000000002022040900,420100000000,2022-04-09 00:00:00,2022,4,9,85,32,75,13,141,"0.8",53
4201000000002022041000,420100000000,2022-04-10 00:00:00,2022,4,10,101,43,84,13,161,"0.8",51
4201000000002022041100,420100000000,2022-04-11 00:00:00,2022,4,11,105,51,89,11,165,"0.9",44
4201000000002022041200,420100000000,2022-04-12 00:00:00,2022,4,12,83,46,116,10,110,"0.9",27
4201000000002022041300,420100000000,2022-04-13 00:00:00,2022,4,13,45,16,30,7,90,"0.7",12
4201000000002022041400,420100000000,2022-04-14 00:00:00,2022,4,14,42,23,40,10,84,"0.9",24
4201000000002022041500,420100000000,2022-04-15 00:00:00,2022,4,15,41,21,36,8,82,"0.7",23
4201000000002022041600,420100000000,2022-04-16 00:00:00,2022,4,16,55,29,47,9,105,"0.8",25
4201000000002022041700,420100000000,2022-04-17 00:00:00,2022,4,17,62,35,56,9,114,"0.7",29
4201000000002022041800,420100000000,2022-04-18 00:00:00,2022,4,18,64,31,57,9,116,"0.7",25
4201000000002022041900,420100000000,2022-04-19 00:00:00,2022,4,19,81,27,68,9,137,"0.7",44
4201000000002022042000,420100000000,2022-04-20 00:00:00,2022,4,20,62,31,73,9,112,"0.8",45
4201000000002022042100,420100000000,2022-04-21 00:00:00,2022,4,21,67,30,55,9,120,"0.9",36
4201000000002022042200,420100000000,2022-04-22 00:00:00,2022,4,22,56,31,62,10,85,"1.0",38
4201000000002022042300,420100000000,2022-04-23 00:00:00,2022,4,23,79,27,44,7,134,"1.0",28
4201000000002022042400,420100000000,2022-04-24 00:00:00,2022,4,24,79,28,52,8,134,1.1,28
4201000000002022042500,420100000000,2022-04-25 00:00:00,2022,4,25,36,13,25,6,72,"0.9",22
4201000000002022042600,420100000000,2022-04-26 00:00:00,2022,4,26,64,15,31,6,116,"0.9",21
4201000000002022042700,420100000000,2022-04-27 00:00:00,2022,4,27,65,18,34,8,118,"0.9",24
4201000000002022042800,420100000000,2022-04-28 00:00:00,2022,4,28,36,19,36,8,68,"0.8",20
4201000000002022042900,420100000000,2022-04-29 00:00:00,2022,4,29,48,17,31,6,96,"0.7",18
4201000000002022043000,420100000000,2022-04-30 00:00:00,2022,4,30,39,23,35,6,78,"0.7",20
4201000000002022050100,420100000000,2022-05-01 00:00:00,2022,5,1,57,25,46,8,108,"0.6",21
4201000000002022050200,420100000000,2022-05-02 00:00:00,2022,5,2,80,26,48,8,136,"0.7",29
4201000000002022050300,420100000000,2022-05-03 00:00:00,2022,5,3,80,23,46,9,135,"0.7",53
4201000000002022050400,420100000000,2022-05-04 00:00:00,2022,5,4,86,26,54,9,143,"0.8",52
4201000000002022050500,420100000000,2022-05-05 00:00:00,2022,5,5,96,26,46,11,155,"0.7",34
4201000000002022050600,420100000000,2022-05-06 00:00:00,2022,5,6,110,32,55,12,170,"0.9",39
4201000000002022050700,420100000000,2022-05-07 00:00:00,2022,5,7,100,38,74,12,159,"0.9",34
4201000000002022050800,420100000000,2022-05-08 00:00:00,2022,5,8,101,39,70,8,161,"0.9",19
4201000000002022050900,420100000000,2022-05-09 00:00:00,2022,5,9,59,33,67,8,70,"0.9",20
4201000000002022051000,420100000000,2022-05-10 00:00:00,2022,5,10,48,31,48,7,71,"0.9",21
4201000000002022051100,420100000000,2022-05-11 00:00:00,2022,5,11,60,36,69,8,91,"0.9",25
4201000000002022051200,420100000000,2022-05-12 00:00:00,2022,5,12,54,29,57,8,94,"0.9",27
4201000000002022051300,420100000000,2022-05-13 00:00:00,2022,5,13,58,37,66,7,103,"0.8",15
4201000000002022051400,420100000000,2022-05-14 00:00:00,2022,5,14,53,25,45,8,103,"0.8",20
4201000000002022051500,420100000000,2022-05-15 00:00:00,2022,5,15,68,25,43,9,121,"0.7",28
4201000000002022051600,420100000000,2022-05-16 00:00:00,2022,5,16,82,25,46,10,138,"0.7",34
4201000000002022051700,420100000000,2022-05-17 00:00:00,2022,5,17,92,29,55,9,150,"0.8",54
4201000000002022051800,420100000000,2022-05-18 00:00:00,2022,5,18,80,57,90,14,106,1.2,64
4201000000002022051900,420100000000,2022-05-19 00:00:00,2022,5,19,52,36,53,8,80,"0.9",35
4201000000002022052000,420100000000,2022-05-20 00:00:00,2022,5,20,64,46,71,8,97,"1.0",36
4201000000002022052100,420100000000,2022-05-21 00:00:00,2022,5,21,120,42,79,9,182,"1.0",49
4201000000002022052200,420100000000,2022-05-22 00:00:00,2022,5,22,93,49,85,11,151,1.1,54
4201000000002022052300,420100000000,2022-05-23 00:00:00,2022,5,23,91,36,64,9,149,"0.9",31
4201000000002022052400,420100000000,2022-05-24 00:00:00,2022,5,24,100,20,41,11,160,"1.0",31
4201000000002022052500,420100000000,2022-05-25 00:00:00,2022,5,25,93,28,57,11,151,"1.0",43
4201000000002022052600,420100000000,2022-05-26 00:00:00,2022,5,26,91,32,56,7,149,"0.9",21
4201000000002022052700,420100000000,2022-05-27 00:00:00,2022,5,27,73,39,78,8,127,"1.0",42
4201000000002022052800,420100000000,2022-05-28 00:00:00,2022,5,28,55,21,40,7,105,"0.8",20
4201000000002022052900,420100000000,2022-05-29 00:00:00,2022,5,29,47,12,28,7,93,"0.9",19
4201000000002022053000,420100000000,2022-05-30 00:00:00,2022,5,30,81,28,54,7,137,"0.9",30
4201000000002022053100,420100000000,2022-05-31 00:00:00,2022,5,31,102,25,48,8,162,"1.0",21
4201000000002022060100,420100000000,2022-06-01 00:00:00,2022,6,1,44,22,44,7,87,"1.0",28
4201000000002022060200,420100000000,2022-06-02 00:00:00,2022,6,2,49,25,49,8,79,1.1,26
4201000000002022060300,420100000000,2022-06-03 00:00:00,2022,6,3,36,15,34,7,72,"0.9",18
4201000000002022060400,420100000000,2022-06-04 00:00:00,2022,6,4,29,12,26,6,49,"0.9",23
4201000000002022060500,420100000000,2022-06-05 00:00:00,2022,6,5,90,23,45,6,147,"0.8",16
4201000000002022060600,420100000000,2022-06-06 00:00:00,2022,6,6,139,33,61,8,202,"0.8",36
4201000000002022060700,420100000000,2022-06-07 00:00:00,2022,6,7,157,36,74,10,222,"1.0",38
4201000000002022060800,420100000000,2022-06-08 00:00:00,2022,6,8,148,27,51,13,212,"0.9",23
4201000000002022060900,420100000000,2022-06-09 00:00:00,2022,6,9,103,31,56,13,163,"1.0",27
4201000000002022061000,420100000000,2022-06-10 00:00:00,2022,6,10,100,23,46,10,159,"0.9",23
4201000000002022061100,420100000000,2022-06-11 00:00:00,2022,6,11,96,16,36,11,155,"0.8",23
4201000000002022061200,420100000000,2022-06-12 00:00:00,2022,6,12,56,13,24,8,107,"0.9",22
4201000000002022061300,420100000000,2022-06-13 00:00:00,2022,6,13,90,17,35,7,147,"0.7",21
4201000000002022061400,420100000000,2022-06-14 00:00:00,2022,6,14,83,20,38,8,139,"0.8",21
4201000000002022061500,420100000000,2022-06-15 00:00:00,2022,6,15,110,21,42,8,170,"0.8",26
4201000000002022061600,420100000000,2022-06-16 00:00:00,2022,6,16,100,23,47,9,159,"0.8",21
4201000000002022061700,420100000000,2022-06-17 00:00:00,2022,6,17,91,17,32,9,149,"0.7",18
4201000000002022061800,420100000000,2022-06-18 00:00:00,2022,6,18,48,14,29,8,96,"0.9",17
4201000000002022061900,420100000000,2022-06-19 00:00:00,2022,6,19,23,8,18,6,43,"0.9",18
4201000000002022062000,420100000000,2022-06-20 00:00:00,2022,6,20,58,13,26,8,109,"1.0",16
4201000000002022062100,420100000000,2022-06-21 00:00:00,2022,6,21,44,12,26,6,88,"0.9",20
4201000000002022062200,420100000000,2022-06-22 00:00:00,2022,6,22,39,9,22,5,77,"0.7",15
4201000000002022062300,420100000000,2022-06-23 00:00:00,2022,6,23,47,12,28,6,93,"0.7",15
4201000000002022062400,420100000000,2022-06-24 00:00:00,2022,6,24,35,12,24,5,70,"0.7",18
4201000000002022062500,420100000000,2022-06-25 00:00:00,2022,6,25,48,16,32,6,95,"0.8",20
4201000000002022062600,420100000000,2022-06-26 00:00:00,2022,6,26,47,14,27,6,94,"0.6",14
4201000000002022062700,420100000000,2022-06-27 00:00:00,2022,6,27,44,9,24,6,88,"0.6",13
4201000000002022062800,420100000000,2022-06-28 00:00:00,2022,6,28,55,12,24,5,106,"0.7",14
4201000000002022062900,420100000000,2022-06-29 00:00:00,2022,6,29,71,16,31,5,125,"0.8",17
4201000000002022063000,420100000000,2022-06-30 00:00:00,2022,6,30,109,18,42,8,169,"1.0",25
4201000000002022070100,420100000000,2022-07-01 00:00:00,2022,7,1,81,17,39,8,137,"0.9",22
4201000000002022070200,420100000000,2022-07-02 00:00:00,2022,7,2,71,13,33,8,125,"0.8",20
4201000000002022070300,420100000000,2022-07-03 00:00:00,2022,7,3,48,12,30,7,95,"0.7",22
