id;division_code;data_time;year;month;day;hour;datas;create_time;modify_time;calculate_time
4201000000002023043001;420100000000;2023-04-30 02:00:00;2023;4;30;1;"{""aqi"": 100, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 34, ""a21004"": 65, ""a21005"": 0.5, ""a21026"": 7, ""a34002"": 149, ""a34004"": 41, ""V_a05024"": 34, ""V_a21004"": 65, ""V_a21005"": 0.5, ""V_a21026"": 7, ""V_a34002"": 149, ""V_a34004"": 41, ""v_a05024"": 34, ""v_a21004"": 65, ""v_a21005"": 0.5, ""v_a21026"": 7, ""v_a34002"": 149, ""v_a34004"": 41, ""main_pollutants"": [""a34002""]}";2023-04-30 02:51:35;2023-04-30 02:51:35;2023-04-30 01:00:00
4201000000002023043002;420100000000;2023-04-30 03:00:00;2023;4;30;2;"{""aqi"": 99, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 28, ""a21004"": 66, ""a21005"": 0.5, ""a21026"": 7, ""a34002"": 147, ""a34004"": 41, ""V_a05024"": 28, ""V_a21004"": 66, ""V_a21005"": 0.5, ""V_a21026"": 7, ""V_a34002"": 147, ""V_a34004"": 41, ""v_a05024"": 28, ""v_a21004"": 66, ""v_a21005"": 0.5, ""v_a21026"": 7, ""v_a34002"": 147, ""v_a34004"": 41, ""main_pollutants"": [""a34002""]}";2023-04-30 03:51:35;2023-04-30 03:51:35;2023-04-30 02:00:00
4201000000002023043003;420100000000;2023-04-30 04:00:00;2023;4;30;3;"{""aqi"": 98, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 26, ""a21004"": 65, ""a21005"": 0.5, ""a21026"": 7, ""a34002"": 145, ""a34004"": 39, ""V_a05024"": 26, ""V_a21004"": 65, ""V_a21005"": 0.5, ""V_a21026"": 7, ""V_a34002"": 145, ""V_a34004"": 39, ""v_a05024"": 26, ""v_a21004"": 65, ""v_a21005"": 0.5, ""v_a21026"": 7, ""v_a34002"": 145, ""v_a34004"": 39, ""main_pollutants"": [""a34002""]}";2023-04-30 04:51:35;2023-04-30 04:51:35;2023-04-30 03:00:00
4201000000002023043004;420100000000;2023-04-30 05:00:00;2023;4;30;4;"{""aqi"": 97, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 21, ""a21004"": 68, ""a21005"": 0.5, ""a21026"": 7, ""a34002"": 144, ""a34004"": 41, ""V_a05024"": 21, ""V_a21004"": 68, ""V_a21005"": 0.5, ""V_a21026"": 7, ""V_a34002"": 144, ""V_a34004"": 41, ""v_a05024"": 21, ""v_a21004"": 68, ""v_a21005"": 0.5, ""v_a21026"": 7, ""v_a34002"": 144, ""v_a34004"": 41, ""main_pollutants"": [""a34002""]}";2023-04-30 05:51:35;2023-04-30 05:51:35;2023-04-30 04:00:00
4201000000002023043005;420100000000;2023-04-30 06:00:00;2023;4;30;5;"{""aqi"": 97, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 16, ""a21004"": 70, ""a21005"": 0.6, ""a21026"": 8, ""a34002"": 143, ""a34004"": 39, ""V_a05024"": 16, ""V_a21004"": 70, ""V_a21005"": 0.6, ""V_a21026"": 8, ""V_a34002"": 143, ""V_a34004"": 39, ""v_a05024"": 16, ""v_a21004"": 70, ""v_a21005"": 0.6, ""v_a21026"": 8, ""v_a34002"": 143, ""v_a34004"": 39, ""main_pollutants"": [""a34002""]}";2023-04-30 06:51:36;2023-04-30 06:51:36;2023-04-30 05:00:00
4201000000002023043006;420100000000;2023-04-30 07:00:00;2023;4;30;6;"{""aqi"": 97, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 17, ""a21004"": 66, ""a21005"": 0.6, ""a21026"": 8, ""a34002"": 144, ""a34004"": 40, ""V_a05024"": 17, ""V_a21004"": 66, ""V_a21005"": 0.6, ""V_a21026"": 8, ""V_a34002"": 144, ""V_a34004"": 40, ""v_a05024"": 17, ""v_a21004"": 66, ""v_a21005"": 0.6, ""v_a21026"": 8, ""v_a34002"": 144, ""v_a34004"": 40, ""main_pollutants"": [""a34002""]}";2023-04-30 07:51:35;2023-04-30 07:51:35;2023-04-30 06:00:00
4201000000002023043007;420100000000;2023-04-30 08:00:00;2023;4;30;7;"{""aqi"": 101, ""tag"": ""crawler"", ""level"": 3, ""a05024"": 30, ""a21004"": 60, ""a21005"": 0.5, ""a21026"": 9, ""a34002"": 152, ""a34004"": 48, ""V_a05024"": 30, ""V_a21004"": 60, ""V_a21005"": 0.5, ""V_a21026"": 9, ""V_a34002"": 152, ""V_a34004"": 48, ""v_a05024"": 30, ""v_a21004"": 60, ""v_a21005"": 0.5, ""v_a21026"": 9, ""v_a34002"": 152, ""v_a34004"": 48, ""main_pollutants"": [""a34002""]}";2023-04-30 08:51:33;2023-04-30 08:51:33;2023-04-30 07:00:00
4201000000002023043008;420100000000;2023-04-30 09:00:00;2023;4;30;8;"{""aqi"": 109, ""tag"": ""crawler"", ""level"": 3, ""a05024"": 51, ""a21004"": 49, ""a21005"": 0.5, ""a21026"": 10, ""a34002"": 168, ""a34004"": 49, ""V_a05024"": 51, ""V_a21004"": 49, ""V_a21005"": 0.5, ""V_a21026"": 10, ""V_a34002"": 168, ""V_a34004"": 49, ""v_a05024"": 51, ""v_a21004"": 49, ""v_a21005"": 0.5, ""v_a21026"": 10, ""v_a34002"": 168, ""v_a34004"": 49, ""main_pollutants"": [""a34002""]}";2023-04-30 09:51:36;2023-04-30 09:51:36;2023-04-30 08:00:00
4201000000002023043009;420100000000;2023-04-30 10:00:00;2023;4;30;9;"{""aqi"": 110, ""tag"": ""crawler"", ""level"": 3, ""a05024"": 74, ""a21004"": 36, ""a21005"": 0.5, ""a21026"": 10, ""a34002"": 170, ""a34004"": 49, ""V_a05024"": 74, ""V_a21004"": 36, ""V_a21005"": 0.5, ""V_a21026"": 10, ""V_a34002"": 170, ""V_a34004"": 49, ""v_a05024"": 74, ""v_a21004"": 36, ""v_a21005"": 0.5, ""v_a21026"": 10, ""v_a34002"": 170, ""v_a34004"": 49, ""main_pollutants"": [""a34002""]}";2023-04-30 10:51:35;2023-04-30 10:51:35;2023-04-30 09:00:00
4201000000002023043010;420100000000;2023-04-30 11:00:00;2023;4;30;10;"{""aqi"": 106, ""tag"": ""crawler"", ""level"": 3, ""a05024"": 93, ""a21004"": 28, ""a21005"": 0.5, ""a21026"": 9, ""a34002"": 161, ""a34004"": 51, ""V_a05024"": 93, ""V_a21004"": 28, ""V_a21005"": 0.5, ""V_a21026"": 9, ""V_a34002"": 161, ""V_a34004"": 51, ""v_a05024"": 93, ""v_a21004"": 28, ""v_a21005"": 0.5, ""v_a21026"": 9, ""v_a34002"": 161, ""v_a34004"": 51, ""main_pollutants"": [""a34002""]}";2023-04-30 11:51:35;2023-04-30 11:51:35;2023-04-30 10:00:00
4201000000002023043011;420100000000;2023-04-30 12:00:00;2023;4;30;11;"{""aqi"": 100, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 107, ""a21004"": 24, ""a21005"": 0.4, ""a21026"": 9, ""a34002"": 149, ""a34004"": 49, ""V_a05024"": 107, ""V_a21004"": 24, ""V_a21005"": 0.4, ""V_a21026"": 9, ""V_a34002"": 149, ""V_a34004"": 49, ""v_a05024"": 107, ""v_a21004"": 24, ""v_a21005"": 0.4, ""v_a21026"": 9, ""v_a34002"": 149, ""v_a34004"": 49, ""main_pollutants"": [""a34002""]}";2023-04-30 12:51:35;2023-04-30 12:51:35;2023-04-30 11:00:00
4201000000002023043012;420100000000;2023-04-30 13:00:00;2023;4;30;12;"{""aqi"": 95, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 118, ""a21004"": 22, ""a21005"": 0.4, ""a21026"": 9, ""a34002"": 140, ""a34004"": 44, ""V_a05024"": 118, ""V_a21004"": 22, ""V_a21005"": 0.4, ""V_a21026"": 9, ""V_a34002"": 140, ""V_a34004"": 44, ""v_a05024"": 118, ""v_a21004"": 22, ""v_a21005"": 0.4, ""v_a21026"": 9, ""v_a34002"": 140, ""v_a34004"": 44, ""main_pollutants"": [""a34002""]}";2023-04-30 13:51:35;2023-04-30 13:51:35;2023-04-30 12:00:00
4201000000002023043013;420100000000;2023-04-30 14:00:00;2023;4;30;13;"{""aqi"": 92, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 134, ""a21004"": 18, ""a21005"": 0.4, ""a21026"": 9, ""a34002"": 133, ""a34004"": 42, ""V_a05024"": 134, ""V_a21004"": 18, ""V_a21005"": 0.4, ""V_a21026"": 9, ""V_a34002"": 133, ""V_a34004"": 42, ""v_a05024"": 134, ""v_a21004"": 18, ""v_a21005"": 0.4, ""v_a21026"": 9, ""v_a34002"": 133, ""v_a34004"": 42, ""main_pollutants"": [""a34002""]}";2023-04-30 14:51:36;2023-04-30 14:51:36;2023-04-30 13:00:00
4201000000002023043014;420100000000;2023-04-30 15:00:00;2023;4;30;14;"{""aqi"": 94, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 145, ""a21004"": 17, ""a21005"": 0.4, ""a21026"": 8, ""a34002"": 138, ""a34004"": 43, ""V_a05024"": 145, ""V_a21004"": 17, ""V_a21005"": 0.4, ""V_a21026"": 8, ""V_a34002"": 138, ""V_a34004"": 43, ""v_a05024"": 145, ""v_a21004"": 17, ""v_a21005"": 0.4, ""v_a21026"": 8, ""v_a34002"": 138, ""v_a34004"": 43, ""main_pollutants"": [""a34002""]}";2023-04-30 15:51:37;2023-04-30 15:51:37;2023-04-30 14:00:00
4201000000002023043015;420100000000;2023-04-30 16:00:00;2023;4;30;15;"{""aqi"": 98, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 153, ""a21004"": 16, ""a21005"": 0.4, ""a21026"": 9, ""a34002"": 146, ""a34004"": 39, ""V_a05024"": 153, ""V_a21004"": 16, ""V_a21005"": 0.4, ""V_a21026"": 9, ""V_a34002"": 146, ""V_a34004"": 39, ""v_a05024"": 153, ""v_a21004"": 16, ""v_a21005"": 0.4, ""v_a21026"": 9, ""v_a34002"": 146, ""v_a34004"": 39, ""main_pollutants"": [""a34002""]}";2023-04-30 16:51:34;2023-04-30 16:51:34;2023-04-30 15:00:00
4201000000002023043016;420100000000;2023-04-30 17:00:00;2023;4;30;16;"{""aqi"": 97, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 147, ""a21004"": 20, ""a21005"": 0.4, ""a21026"": 9, ""a34002"": 143, ""a34004"": 42, ""V_a05024"": 147, ""V_a21004"": 20, ""V_a21005"": 0.4, ""V_a21026"": 9, ""V_a34002"": 143, ""V_a34004"": 42, ""v_a05024"": 147, ""v_a21004"": 20, ""v_a21005"": 0.4, ""v_a21026"": 9, ""v_a34002"": 143, ""v_a34004"": 42, ""main_pollutants"": [""a34002""]}";2023-04-30 17:51:36;2023-04-30 17:51:36;2023-04-30 16:00:00
4201000000002023043017;420100000000;2023-04-30 18:00:00;2023;4;30;17;"{""aqi"": 90, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 142, ""a21004"": 19, ""a21005"": 0.4, ""a21026"": 8, ""a34002"": 130, ""a34004"": 40, ""V_a05024"": 142, ""V_a21004"": 19, ""V_a21005"": 0.4, ""V_a21026"": 8, ""V_a34002"": 130, ""V_a34004"": 40, ""v_a05024"": 142, ""v_a21004"": 19, ""v_a21005"": 0.4, ""v_a21026"": 8, ""v_a34002"": 130, ""v_a34004"": 40, ""main_pollutants"": [""a34002""]}";2023-04-30 18:51:35;2023-04-30 18:51:35;2023-04-30 17:00:00
4201000000002023043018;420100000000;2023-04-30 19:00:00;2023;4;30;18;"{""aqi"": 87, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 129, ""a21004"": 23, ""a21005"": 0.5, ""a21026"": 8, ""a34002"": 124, ""a34004"": 38, ""V_a05024"": 129, ""V_a21004"": 23, ""V_a21005"": 0.5, ""V_a21026"": 8, ""V_a34002"": 124, ""V_a34004"": 38, ""v_a05024"": 129, ""v_a21004"": 23, ""v_a21005"": 0.5, ""v_a21026"": 8, ""v_a34002"": 124, ""v_a34004"": 38, ""main_pollutants"": [""a34002""]}";2023-04-30 19:51:37;2023-04-30 19:51:37;2023-04-30 18:00:00
4201000000002023043019;420100000000;2023-04-30 20:00:00;2023;4;30;19;"{""aqi"": 85, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 104, ""a21004"": 32, ""a21005"": 0.5, ""a21026"": 8, ""a34002"": 120, ""a34004"": 38, ""V_a05024"": 104, ""V_a21004"": 32, ""V_a21005"": 0.5, ""V_a21026"": 8, ""V_a34002"": 120, ""V_a34004"": 38, ""v_a05024"": 104, ""v_a21004"": 32, ""v_a21005"": 0.5, ""v_a21026"": 8, ""v_a34002"": 120, ""v_a34004"": 38, ""main_pollutants"": [""a34002""]}";2023-04-30 20:51:36;2023-04-30 20:51:36;2023-04-30 19:00:00
4201000000002023043020;420100000000;2023-04-30 21:00:00;2023;4;30;20;"{""aqi"": 86, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 48, ""a21004"": 67, ""a21005"": 0.7, ""a21026"": 7, ""a34002"": 121, ""a34004"": 46, ""V_a05024"": 48, ""V_a21004"": 67, ""V_a21005"": 0.7, ""V_a21026"": 7, ""V_a34002"": 121, ""V_a34004"": 46, ""v_a05024"": 48, ""v_a21004"": 67, ""v_a21005"": 0.7, ""v_a21026"": 7, ""v_a34002"": 121, ""v_a34004"": 46, ""main_pollutants"": [""a34002""]}";2023-04-30 21:51:35;2023-04-30 21:51:35;2023-04-30 20:00:00
4201000000002023043021;420100000000;2023-04-30 22:00:00;2023;4;30;21;"{""aqi"": 90, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 24, ""a21004"": 85, ""a21005"": 0.8, ""a21026"": 7, ""a34002"": 130, ""a34004"": 46, ""V_a05024"": 24, ""V_a21004"": 85, ""V_a21005"": 0.8, ""V_a21026"": 7, ""V_a34002"": 130, ""V_a34004"": 46, ""v_a05024"": 24, ""v_a21004"": 85, ""v_a21005"": 0.8, ""v_a21026"": 7, ""v_a34002"": 130, ""v_a34004"": 46, ""main_pollutants"": [""a34002""]}";2023-04-30 22:51:35;2023-04-30 22:51:35;2023-04-30 21:00:00
4201000000002023043022;420100000000;2023-04-30 23:00:00;2023;4;30;22;"{""aqi"": 95, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 17, ""a21004"": 93, ""a21005"": 1.0, ""a21026"": 9, ""a34002"": 140, ""a34004"": 56, ""V_a05024"": 17, ""V_a21004"": 93, ""V_a21005"": 1.0, ""V_a21026"": 9, ""V_a34002"": 140, ""V_a34004"": 56, ""v_a05024"": 17, ""v_a21004"": 93, ""v_a21005"": 1.0, ""v_a21026"": 9, ""v_a34002"": 140, ""v_a34004"": 56, ""main_pollutants"": [""a34002""]}";2023-04-30 23:51:36;2023-04-30 23:51:36;2023-04-30 22:00:00
4201000000002023043023;420100000000;2023-05-01 00:00:00;2023;4;30;23;"{""aqi"": 97, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 15, ""a21004"": 92, ""a21005"": 1.0, ""a21026"": 8, ""a34002"": 144, ""a34004"": 55, ""V_a05024"": 15, ""V_a21004"": 92, ""V_a21005"": 1.0, ""V_a21026"": 8, ""V_a34002"": 144, ""V_a34004"": 55, ""v_a05024"": 15, ""v_a21004"": 92, ""v_a21005"": 1.0, ""v_a21026"": 8, ""v_a34002"": 144, ""v_a34004"": 55, ""main_pollutants"": [""a34002""]}";2023-05-01 00:51:36;2023-05-01 00:51:36;2023-04-30 23:00:00
4201000000002023050100;420100000000;2023-05-01 01:00:00;2023;5;1;"0";"{""aqi"": 94, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 17, ""a21004"": 91, ""a21005"": 0.9, ""a21026"": 8, ""a34002"": 137, ""a34004"": 49, ""V_a05024"": 17, ""V_a21004"": 91, ""V_a21005"": 0.9, ""V_a21026"": 8, ""V_a34002"": 137, ""V_a34004"": 49, ""v_a05024"": 17, ""v_a21004"": 91, ""v_a21005"": 0.9, ""v_a21026"": 8, ""v_a34002"": 137, ""v_a34004"": 49, ""main_pollutants"": [""a34002""]}";2023-05-01 01:51:35;2023-05-01 01:51:35;2023-05-01 00:00:00
4201000000002023050101;420100000000;2023-05-01 02:00:00;2023;5;1;1;"{""aqi"": 87, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 22, ""a21004"": 83, ""a21005"": 0.9, ""a21026"": 9, ""a34002"": 123, ""a34004"": 47, ""V_a05024"": 22, ""V_a21004"": 83, ""V_a21005"": 0.9, ""V_a21026"": 9, ""V_a34002"": 123, ""V_a34004"": 47, ""v_a05024"": 22, ""v_a21004"": 83, ""v_a21005"": 0.9, ""v_a21026"": 9, ""v_a34002"": 123, ""v_a34004"": 47, ""main_pollutants"": [""a34002""]}";2023-05-01 02:51:36;2023-05-01 02:51:36;2023-05-01 01:00:00
4201000000002023050102;420100000000;2023-05-01 03:00:00;2023;5;1;2;"{""aqi"": 82, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 23, ""a21004"": 80, ""a21005"": 0.9, ""a21026"": 10, ""a34002"": 114, ""a34004"": 42, ""V_a05024"": 23, ""V_a21004"": 80, ""V_a21005"": 0.9, ""V_a21026"": 10, ""V_a34002"": 114, ""V_a34004"": 42, ""v_a05024"": 23, ""v_a21004"": 80, ""v_a21005"": 0.9, ""v_a21026"": 10, ""v_a34002"": 114, ""v_a34004"": 42, ""main_pollutants"": [""a34002""]}";2023-05-01 03:51:35;2023-05-01 03:51:35;2023-05-01 02:00:00
4201000000002023050103;420100000000;2023-05-01 04:00:00;2023;5;1;3;"{""aqi"": 81, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 15, ""a21004"": 85, ""a21005"": 0.9, ""a21026"": 10, ""a34002"": 112, ""a34004"": 42, ""V_a05024"": 15, ""V_a21004"": 85, ""V_a21005"": 0.9, ""V_a21026"": 10, ""V_a34002"": 112, ""V_a34004"": 42, ""v_a05024"": 15, ""v_a21004"": 85, ""v_a21005"": 0.9, ""v_a21026"": 10, ""v_a34002"": 112, ""v_a34004"": 42, ""main_pollutants"": [""a34002""]}";2023-05-01 04:51:36;2023-05-01 04:51:36;2023-05-01 03:00:00
4201000000002023050104;420100000000;2023-05-01 05:00:00;2023;5;1;4;"{""aqi"": 81, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 10, ""a21004"": 84, ""a21005"": 1.0, ""a21026"": 10, ""a34002"": 112, ""a34004"": 42, ""V_a05024"": 10, ""V_a21004"": 84, ""V_a21005"": 1.0, ""V_a21026"": 10, ""V_a34002"": 112, ""V_a34004"": 42, ""v_a05024"": 10, ""v_a21004"": 84, ""v_a21005"": 1.0, ""v_a21026"": 10, ""v_a34002"": 112, ""v_a34004"": 42, ""main_pollutants"": [""a34002""]}";2023-05-01 05:51:35;2023-05-01 05:51:35;2023-05-01 04:00:00
4201000000002023050105;420100000000;2023-05-01 06:00:00;2023;5;1;5;"{""aqi"": 83, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 10, ""a21004"": 81, ""a21005"": 1.2, ""a21026"": 12, ""a34002"": 116, ""a34004"": 45, ""V_a05024"": 10, ""V_a21004"": 81, ""V_a21005"": 1.2, ""V_a21026"": 12, ""V_a34002"": 116, ""V_a34004"": 45, ""v_a05024"": 10, ""v_a21004"": 81, ""v_a21005"": 1.2, ""v_a21026"": 12, ""v_a34002"": 116, ""v_a34004"": 45, ""main_pollutants"": [""a34002""]}";2023-05-01 06:51:34;2023-05-01 06:51:34;2023-05-01 05:00:00
4201000000002023050106;420100000000;2023-05-01 07:00:00;2023;5;1;6;"{""aqi"": 82, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 21, ""a21004"": 68, ""a21005"": 1.2, ""a21026"": 15, ""a34002"": 114, ""a34004"": 47, ""V_a05024"": 21, ""V_a21004"": 68, ""V_a21005"": 1.2, ""V_a21026"": 15, ""V_a34002"": 114, ""V_a34004"": 47, ""v_a05024"": 21, ""v_a21004"": 68, ""v_a21005"": 1.2, ""v_a21026"": 15, ""v_a34002"": 114, ""v_a34004"": 47, ""main_pollutants"": [""a34002""]}";2023-05-01 07:51:36;2023-05-01 07:51:36;2023-05-01 06:00:00
4201000000002023050107;420100000000;2023-05-01 08:00:00;2023;5;1;7;"{""aqi"": 80, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 38, ""a21004"": 55, ""a21005"": 1.3, ""a21026"": 17, ""a34002"": 110, ""a34004"": 46, ""V_a05024"": 38, ""V_a21004"": 55, ""V_a21005"": 1.3, ""V_a21026"": 17, ""V_a34002"": 110, ""V_a34004"": 46, ""v_a05024"": 38, ""v_a21004"": 55, ""v_a21005"": 1.3, ""v_a21026"": 17, ""v_a34002"": 110, ""v_a34004"": 46, ""main_pollutants"": [""a34002""]}";2023-05-01 08:51:34;2023-05-01 08:51:34;2023-05-01 07:00:00
4201000000002023050108;420100000000;2023-05-01 09:00:00;2023;5;1;8;"{""aqi"": 80, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 57, ""a21004"": 46, ""a21005"": 1.2, ""a21026"": 17, ""a34002"": 109, ""a34004"": 48, ""V_a05024"": 57, ""V_a21004"": 46, ""V_a21005"": 1.2, ""V_a21026"": 17, ""V_a34002"": 109, ""V_a34004"": 48, ""v_a05024"": 57, ""v_a21004"": 46, ""v_a21005"": 1.2, ""v_a21026"": 17, ""v_a34002"": 109, ""v_a34004"": 48, ""main_pollutants"": [""a34002""]}";2023-05-01 09:51:35;2023-05-01 09:51:35;2023-05-01 08:00:00
4201000000002023050109;420100000000;2023-05-01 10:00:00;2023;5;1;9;"{""aqi"": 77, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 78, ""a21004"": 36, ""a21005"": 1.1, ""a21026"": 15, ""a34002"": 104, ""a34004"": 40, ""V_a05024"": 78, ""V_a21004"": 36, ""V_a21005"": 1.1, ""V_a21026"": 15, ""V_a34002"": 104, ""V_a34004"": 40, ""v_a05024"": 78, ""v_a21004"": 36, ""v_a21005"": 1.1, ""v_a21026"": 15, ""v_a34002"": 104, ""v_a34004"": 40, ""main_pollutants"": [""a34002""]}";2023-05-01 10:51:36;2023-05-01 10:51:36;2023-05-01 09:00:00
4201000000002023050110;420100000000;2023-05-01 11:00:00;2023;5;1;10;"{""aqi"": 73, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 98, ""a21004"": 29, ""a21005"": 0.9, ""a21026"": 12, ""a34002"": 95, ""a34004"": 36, ""V_a05024"": 98, ""V_a21004"": 29, ""V_a21005"": 0.9, ""V_a21026"": 12, ""V_a34002"": 95, ""V_a34004"": 36, ""v_a05024"": 98, ""v_a21004"": 29, ""v_a21005"": 0.9, ""v_a21026"": 12, ""v_a34002"": 95, ""v_a34004"": 36, ""main_pollutants"": [""a34002""]}";2023-05-01 11:51:35;2023-05-01 11:51:35;2023-05-01 10:00:00
4201000000002023050111;420100000000;2023-05-01 12:00:00;2023;5;1;11;"{""aqi"": 67, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 122, ""a21004"": 21, ""a21005"": 0.6, ""a21026"": 10, ""a34002"": 83, ""a34004"": 32, ""V_a05024"": 122, ""V_a21004"": 21, ""V_a21005"": 0.6, ""V_a21026"": 10, ""V_a34002"": 83, ""V_a34004"": 32, ""v_a05024"": 122, ""v_a21004"": 21, ""v_a21005"": 0.6, ""v_a21026"": 10, ""v_a34002"": 83, ""v_a34004"": 32, ""main_pollutants"": [""a34002""]}";2023-05-01 12:51:35;2023-05-01 12:51:35;2023-05-01 11:00:00
4201000000002023050112;420100000000;2023-05-01 13:00:00;2023;5;1;12;"{""aqi"": 61, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 143, ""a21004"": 15, ""a21005"": 0.5, ""a21026"": 8, ""a34002"": 71, ""a34004"": 25, ""V_a05024"": 143, ""V_a21004"": 15, ""V_a21005"": 0.5, ""V_a21026"": 8, ""V_a34002"": 71, ""V_a34004"": 25, ""v_a05024"": 143, ""v_a21004"": 15, ""v_a21005"": 0.5, ""v_a21026"": 8, ""v_a34002"": 71, ""v_a34004"": 25, ""main_pollutants"": [""a34002""]}";2023-05-01 13:51:36;2023-05-01 13:51:36;2023-05-01 12:00:00
4201000000002023050113;420100000000;2023-05-01 14:00:00;2023;5;1;13;"{""aqi"": 57, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 158, ""a21004"": 12, ""a21005"": 0.4, ""a21026"": 8, ""a34002"": 64, ""a34004"": 25, ""V_a05024"": 158, ""V_a21004"": 12, ""V_a21005"": 0.4, ""V_a21026"": 8, ""V_a34002"": 64, ""V_a34004"": 25, ""v_a05024"": 158, ""v_a21004"": 12, ""v_a21005"": 0.4, ""v_a21026"": 8, ""v_a34002"": 64, ""v_a34004"": 25, ""main_pollutants"": [""a34002""]}";2023-05-01 14:51:35;2023-05-01 14:51:35;2023-05-01 13:00:00
4201000000002023050114;420100000000;2023-05-01 15:00:00;2023;5;1;14;"{""aqi"": 54, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 156, ""a21004"": 11, ""a21005"": 0.4, ""a21026"": 7, ""a34002"": 58, ""a34004"": 20, ""V_a05024"": 156, ""V_a21004"": 11, ""V_a21005"": 0.4, ""V_a21026"": 7, ""V_a34002"": 58, ""V_a34004"": 20, ""v_a05024"": 156, ""v_a21004"": 11, ""v_a21005"": 0.4, ""v_a21026"": 7, ""v_a34002"": 58, ""v_a34004"": 20, ""main_pollutants"": [""a34002""]}";2023-05-01 15:51:36;2023-05-01 15:51:36;2023-05-01 14:00:00
4201000000002023050115;420100000000;2023-05-01 16:00:00;2023;5;1;15;"{""aqi"": 51, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 150, ""a21004"": 10, ""a21005"": 0.3, ""a21026"": 7, ""a34002"": 51, ""a34004"": 19, ""V_a05024"": 150, ""V_a21004"": 10, ""V_a21005"": 0.3, ""V_a21026"": 7, ""V_a34002"": 51, ""V_a34004"": 19, ""v_a05024"": 150, ""v_a21004"": 10, ""v_a21005"": 0.3, ""v_a21026"": 7, ""v_a34002"": 51, ""v_a34004"": 19, ""main_pollutants"": [""a34002""]}";2023-05-01 16:51:35;2023-05-01 16:51:35;2023-05-01 15:00:00
4201000000002023050116;420100000000;2023-05-01 17:00:00;2023;5;1;16;"{""aqi"": 48, ""tag"": ""crawler"", ""level"": 1, ""a05024"": 153, ""a21004"": 11, ""a21005"": 0.3, ""a21026"": 7, ""a34002"": 45, ""a34004"": 19, ""V_a05024"": 153, ""V_a21004"": 11, ""V_a21005"": 0.3, ""V_a21026"": 7, ""V_a34002"": 45, ""V_a34004"": 19, ""v_a05024"": 153, ""v_a21004"": 11, ""v_a21005"": 0.3, ""v_a21026"": 7, ""v_a34002"": 45, ""v_a34004"": 19, ""main_pollutants"": [""""]}";2023-05-01 17:51:35;2023-05-01 17:51:35;2023-05-01 16:00:00
4201000000002023050117;420100000000;2023-05-01 18:00:00;2023;5;1;17;"{""aqi"": 51, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 159, ""a21004"": 15, ""a21005"": 0.4, ""a21026"": 7, ""a34002"": 51, ""a34004"": 19, ""V_a05024"": 159, ""V_a21004"": 15, ""V_a21005"": 0.4, ""V_a21026"": 7, ""V_a34002"": 51, ""V_a34004"": 19, ""v_a05024"": 159, ""v_a21004"": 15, ""v_a21005"": 0.4, ""v_a21026"": 7, ""v_a34002"": 51, ""v_a34004"": 19, ""main_pollutants"": [""a34002""]}";2023-05-01 18:51:38;2023-05-01 18:51:38;2023-05-01 17:00:00
